commit,author,date,message,diffLength,isBugfix,isBuggy,path,pathType,tagIndex,countArguments,countAwait,countBreak,countCatch,countDebugger,countElse,countEnum,countExport,countExtends,countFor,countFunctions,countIfs,countImport,countInterface,countLet,countNew,countPrivate,countProtected,countPublic,countReturn,countStatic,countThis,countThrow,countVar,countAbstract,countGoto,countInclude,countPrint,countRequire,countYield
e290750312fadeb688a7610a6ab24d01d88dd4d9,anonym,Wed Oct 14 17:47:17 2020 +0200,Bugfix: removed debug logging,486,1.0,0,resources/js/base/form/NumberField.js,.js,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da35cc2897f6c8f5e9e0a02af8dac0d630930c14,anonym,Wed Oct 14 17:40:23 2020 +0200,Bugfix: fixed issue where DefaultValue of FormFields in DynamicForms was overriding all set values.    Fixed minor issue in NumericField.,763,1.0,0,resources/js/base/BaseView/FormView/DynamicForm.js,.js,714.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
9a2f4ce0d771a585ce35644bfa4dc15ee665d94b,anonym,Wed Oct 14 17:07:04 2020 +0200,Enhancement: implemented new numeric and currency rendering and editing in DynamicForm grids (ItemEditorGrid) (solves #8793),952,0.0,0,resources/js/base/form/NumberField.js,.js,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4537738d8d05020f316d845e8a0904e3e7f52cdc,anonym,Wed Oct 14 15:25:00 2020 +0200,Bugfix: fixed issue with multiple named parameter in db queries (solves #8792),693,1.0,0,php/base/provider/database/DatabaseAdapter.php,.php,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5c0368076ba8ace6ef5924ad17f24ad01106dfc6,anonym,Wed Oct 14 12:21:36 2020 +0200,Bugfix: fixed issue on form deployments in foreign schema.,735,1.0,0,php/base/module/detail/DynamicFormEditorModule.php,.php,713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a06cf0d8061ef147add7661ea5951afa9ef01d2,anonym,Wed Oct 14 10:51:03 2020 +0200,Enhancement: implemented NumberField and CurrencyField and added them to FormBuilder.,677,0.0,0,package-lock.json,.json,713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baf8dd3d1f6a79f507a3f9aa935263998de28c4f,anonym,Wed Oct 14 10:03:29 2020 +0200,ENHANCEMENT - OverviewEditorPanel - form editor adoptions to reduce code in parent component,4103,0.0,0,resources/js/base/BaseView/OverviewPanel/OverviewEditorPanel.js,.js,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74e6255a967a210fb38633d039643bdbd8f89cd1,anonym,Tue Oct 13 16:32:54 2020 +0200,ENHANCEMENT - OverviewEditorPanel - form editor adoptions to survive reload,2080,0.0,0,resources/js/base/BaseView/OverviewPanel/OverviewEditorPanelObjects/FormEditor.js,.js,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88de063095185b262e8175a1a2a2707d2f5eb595,anonym,Tue Oct 13 14:29:09 2020 +0200,ENHANCEMENT - OverviewEditorPanel - form editor adoptions to survive reload,4544,0.0,0,resources/js/base/BaseView/OverviewPanel/OverviewEditorPanel.js,.js,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
9b3aca6fb0a8f3d63f74b0d045b40a5ca107ce77,anonym,Tue Oct 13 16:30:43 2020 +0200,Bugfix: fixed wrong dirty marks and defaultValue issue in DynamicForm (solves #8789),847,1.0,0,resources/js/base/BaseView/FormView/DynamicForm.js,.js,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824c0af4889e1d9a5b5658cb991a489ede6cb733,anonym,Tue Oct 13 11:42:19 2020 +0200,"Bugfix: arrow function replaced by old style functions const replace by var due to IE issues with this ""modern js"" stuff.",645,1.0,0,resources/js/base/BaseView/FormView/DynamicForm.js,.js,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
aaeb661041f9f47bbcb344287eb932399b9b03ca,anonym,Tue Oct 13 09:56:06 2020 +0200,BUGFIX - JoiExtended - rewritten arrow function to a normal one,416,1.0,0,resources/js/base/helper/JoiExtended.js,.js,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
056f56c3965bf41ba627a97422d1e9867a61399e,anonym,Mon Oct 12 17:08:42 2020 +0200,Bugfix: fixed issue with corrupt dirty recognition after saving a new item via cached DynamicForm,2605,1.0,0,resources/js/base/data/CiCache.js,.js,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f2780830d701d82c01f6b18dd370bdc07831e939,anonym,Mon Oct 12 15:50:40 2020 +0200,ENHANCEMENT - MailService - switche to PhpMailer for SMTP support,390,0.0,0,php/base/cli/CliUtils.php,.php,711.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389930297cd41b9dd6d06693a01367b2cb76dfe0,anonym,Mon Oct 12 15:33:14 2020 +0200,Enhancement: perl logging improvement,1406,0.0,0,perl/reporting/bin/report.pl,.pl,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c866cc4b7cd5c6fdabc672091f21608d85ff1884,anonym,Mon Oct 12 14:09:43 2020 +0200,ENHANCEMENT - MailService - switche to PhpMailer for SMTP support,804,0.0,0,php/base/service/special/MailService.php,.php,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35cf40520e0da2dc06a1057c1704845ba97fc5ad,anonym,Mon Oct 12 13:43:02 2020 +0200,Enhancement: logging for perl report module added (/data/log/perl/error.log in container),293,0.0,0,_devTools/deploy/files/etc/logrotate.d/perl,,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2e278ae15163b2ad2ecdef8a54e76b75bfa14a61,anonym,Mon Oct 12 13:42:35 2020 +0200,BUGFIX - StoredQueryOverview - sorting doesn't work,1215,1.0,0,php/base/service/overview/StoredQueryOverviewDataService.php,.php,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ba34b58f906ce177722ed03db04b2c974cb67c4,anonym,Mon Oct 12 10:03:30 2020 +0200,ENHANCEMENT - MailService - switche to PhpMailer for SMTP support,807,0.0,0,php/base/service/config/ConfigDataService.php,.php,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
afa12943bfcd1993435003edeece46015f93568f,anonym,Mon Oct 12 09:44:42 2020 +0200,Bugfix: fixed broken raw xml export if using enum filters (solves #8786).    Fixed xml export issue for large output files which gets zipped.,767,1.0,0,_devTools/docs/develop_against_docker_container.md,.md,622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29faa89292108672e9aa2d112255facd7b4a4538,anonym,Fri Oct 9 15:24:23 2020 +0200,BUGFIX: WebService: xml2cmdb: fix commandline parameters,1072,1.0,0,ws/classes/classWsCockpit.php,.php,622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171dc503cc6bafe6bff80fc43f5cdf122d5ae0c1,anonym,Fri Oct 9 14:57:57 2020 +0200,Dockerfile: add phpmailer,418,0.0,0,_devTools/deploy/Dockerfile,,622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f082a02e503a0687e57df4ea256eab8d1d5a9709,anonym,Fri Oct 9 11:52:29 2020 +0200,ENHANCEMENT - CiBrowserOverview - made panelConfig parameter citName working (close #8782),4500,0.0,0,resources/js/base/CiBrowser/CiBrowserOverview.js,.js,622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05930864905cb57eb2f144621b5d423ad801a262,anonym,Fri Oct 9 11:26:17 2020 +0200,BUGFIX - download - after download a file the mask stays visible made cookie downloadToken_... readable by frontend again (not httpOnly!) there for,445,1.0,0,download.php,.php,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daef41cc94f4a3cff32a6886bc57f4fc169c7b10,anonym,Fri Oct 9 11:20:00 2020 +0200,Enhancement: added html entity support for PDF text and advanced logging for pdfmake node module.,6368,0.0,0,node/src/pdfmaker.js,.js,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56342b71dae5d06144d3f508af08544bbb47ff82,anonym,Fri Oct 9 11:14:49 2020 +0200,BUGFIX - download - after download a file the mask stays visible made cookie downloadToken_... readable by frontend again (not httpOnly!) there for    ENHANCEMENT - TOKEN - no longer use PHPSESSID as TOKEN introduced new cookie TOKEN readable by frontend  (not httpOnly!) there for,672,1.0,0,php/base/service/special/AjaxReplyService.php,.php,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2fdebbdae6948e298ce32d1e7788005baf1a49ba,anonym,Fri Oct 9 09:19:16 2020 +0200,BUGFIX - OverviewPanel - sorting doesn't work properly,627,1.0,0,resources/extjs/overrides/data.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,1201,0.0,0,package.json,.json,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65ff474be5c96fb8525bf919b24042bf7aa81a79,anonym,Thu Oct 8 16:44:59 2020 +0200,ENHANCEMENT - removed old svn header,742,0.0,0,resources/CSS/CockpitColorsAndFonts.css,.css,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4a734e7dde88f3c5b7471dd29c2086874bcd4261,anonym,Thu Oct 8 15:23:35 2020 +0200,ENHANCEMENT - ScheduledTasks - processing of cli parameters for existing instances    ENHANCEMENT - StoredQueryDataService - hardened handling of external where condition,12145,0.0,0,_devTools/test.sql,.sql,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fa2f7529b5baf8a1b45992b97e86266d6eed08a2,anonym,Thu Oct 8 11:39:38 2020 +0200,Bugfix: fixed issue in DynamicForm where default value didn't work (solves #8572 merged [b5f78e320a2f41e8d972b7ba2e742cd784ad6149] from master),3413,1.0,1,resources/js/base/BaseView/FormView/DynamicForm.js,.js,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ea401061996bdfddfe17d1c414a1c9b3687d04a8,anonym,Wed Oct 7 17:47:39 2020 +0200,Bugfix: fixed issue where tree root item was loaded with out CI_CIST_ID causing issues in CiCache (solves #8571 merged [909e9a3314dfb2721cd4733147b5034a330e3a86] from postgres branch),652,1.0,0,php/base/service/cmdb/CiDataService.php,.php,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ddfdf04531f2b92f544ce10de16bf96de2cc2ee6,anonym,Wed Oct 7 16:41:59 2020 +0200,ENHANCEMENT - QueryBuilder - added non pro mode to use _resolved views with names instead of ids,2363,0.0,0,php/base/module/special/QueryBuilderModule.php,.php,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8a3f9f32aa8beb475c8578025897920f2f9f6be9,anonym,Wed Oct 7 14:38:26 2020 +0200,ENHANCEMENT - StoredQueryOverview - changed columnConfig filters sortInfo parameters of the panelConfig to use human readable column names instead of generated dataIndex    ENHANCEMENT - StoredQueryOverview - refined panelConfigSchema    ENHANCEMENT - JoiDescriptor - validation panel added,523,0.0,0,resources/CSS/CockpitBaseStyles.css,.css,617.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,13.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
883ba9121599f62bbb428a5d7f1eee9da081f106,anonym,Wed Oct 7 14:35:51 2020 +0200,Bugfix: removed hardcoded contactDataItemType,602,1.0,0,php/base/service/special/SessionDataService.php,.php,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fb680400fc422025ca9cb047086ae04287c0d213,anonym,Wed Oct 7 10:41:20 2020 +0200,Bugfix: fixed issue where OnLoad events didn't work in standalone forms (solves #8766 merged [913274fdb403a4f67b8c454d63a86af26e7429a1] from master),1597,1.0,0,resources/js/base/BaseView/FormView/DynamicForm.js,.js,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38542d4598f3a977711ff39e453dd0892bdf5817,anonym,Tue Oct 6 13:43:27 2020 +0000,Bugfix: fixed issue where TreeDataService returned incomplete data (solves #8778)            (cherry picked from ,764,1.0,0,php/base/service/cmdb/CiDataService.php,.php,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cc58da7e38942b421bad24fa99e8e397b6a6269f,anonym,Tue Oct 6 12:44:04 2020 +0200,MERGE - ENHANCEMENT - CiBrowserOverview - make CI-ID column a normal integer one,2085,0.0,0,php/base/service/overview/CiOverviewGridDataService.php,.php,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4a4f35e57a54f11ef1e5b2fe4e8f4d557ad14363,anonym,Mon Oct 5 16:43:15 2020 +0200,MERGE - BUGFIX - DocumentManagement - upload won't work (close #8777),767,1.0,0,resources/js/base/fbplugins/AttachmentsPlugins/AttachmentUpload.js,.js,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44ab444d3506eaf5ca929c8d5005234a93806728,anonym,Mon Oct 5 15:19:32 2020 +0200,ENHANCEMENT - SessionValidator - added COOKIE log    ENHANCEMENT - MainViewController - enhanced environment marking,1321,0.0,0,php/base/utility/SessionValidator.php,.php,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e6d3d75104ae4cbf754244bf2e8eb6ac94653ab1,anonym,Thu Oct 1 16:11:41 2020 +0200,ENHANCEMENT - CiBrowserOverview - panel configuration added,15754,0.0,0,resources/js/base/BaseView/OverviewPanel/StoredQueryOverview.js,.js,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9bf429ea809c87bcd2f980c16089a49657b3ba19,anonym,Wed Sep 30 16:43:47 2020 +0200,ENHANCEMENT - OverviewEditorPanel - new config parameter for brand new form editor,1042,0.0,0,resources/CSS/CockpitBaseStyles.css,.css,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35817f23e8e0de1cc861cc3af4f4745b22297eb9,anonym,Wed Sep 30 16:10:59 2020 +0200,ENHANCEMENT - OverviewEditorPanel - new config parameter for brand new form editor,425,0.0,0,resources/CSS/CockpitBaseStyles.css,.css,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da5428e108818ed7827fc87fd1bbff2ce42c5d6f,anonym,Wed Sep 30 14:39:36 2020 +0200,Enhancement: added value-only mode for EnumFieldSets ( key = value ),5257,0.0,0,resources/js/base/form/EnumFieldSet.js,.js,616.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b894ae5e65b9ecbab97abfc850903252dece9c34,anonym,Wed Sep 30 12:16:41 2020 +0200,MERGE - BUGFIX - MaintenanceWindow - TimeRule - changed the UNTIL generation from time to data according to RFC 2445 (close #8769),793,1.0,0,resources/js/cockpit/SAT/MaintenanceWindow/MaintenanceWindowDetailObjects/TimeRule.js,.js,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3ee7f144386a361a2ab4749f146a2a044162df79,anonym,Wed Sep 30 10:31:34 2020 +0200,MERGE - ENHANCEMENT - StoredQueryTask - new parameter for setting the script time limit for executing StoredQueries by external scripts (Perl) (#8765),1116,0.0,0,php/base/scheduler/scheduledTasks/StoredQueryTaskDispatcher/StoredQueryTask.php,.php,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82f03bcfae69addd20ab0cc3f1088592773fa179,anonym,Tue Sep 29 15:19:35 2020 +0200,MERGE - BUGFIX - QuickSearch OpMan - lresume load won't work if search result not found within loaded tree data (#8762),1171,1.0,0,resources/js/base/BaseView/TreeMenuView.js,.js,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7742b960aea74dbc02e33e28ba1fe37c9420793,anonym,Tue Sep 29 12:40:43 2020 +0200,ENHANCEMENT - OverviewPanels - sorting by ID columns fixed,1125,0.0,0,resources/js/base/panel/admin/CiTypePriorityOverview.js,.js,616.0,0.0,0.0,4.0,0.0,0.0,14.0,14.0,0.0,2.0,20.0,0.0,96.0,0.0,0.0,4.0,5.0,6.0,2.0,0.0,25.0,0.0,190.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
5212559831e77664821a80f1499200e6bc229172,anonym,Tue Sep 29 12:31:30 2020 +0200,ENHANCEMENT - OverviewEditorPanel - new config parameter for brand new form editor,667,0.0,0,resources/CSS/CockpitBaseStyles.css,.css,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ed1840d5f8f57dea61525ebadc8b6aea8a83604a,anonym,Tue Sep 29 11:46:21 2020 +0200,ENHANCEMENT - some code refactoring,376,0.0,0,resources/js/base/data/JsonStore.js,.js,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c43a00eee925f8371d786778f6c583f50c79b382,anonym,Tue Sep 29 09:55:06 2020 +0200,ENHANCEMENT - some code refactoring,1484,0.0,0,resources/extjs/overrides/data.js,.js,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ed990f5add9617d87170f551e811594a658880fe,anonym,Mon Sep 28 15:41:26 2020 +0200,ENHANCEMENT - OverviewEditorPanel - new config parameter for brand new form editor,710,0.0,0,index.php,.php,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc3cd5226c78e84a165691f149f1cb37475ec963,anonym,Mon Sep 28 15:37:04 2020 +0200,ENHANCEMENT - OverviewEditorPanel - new config parameter for brand new form editor,457,0.0,0,php/base/service/overview/RsetPriorityOverviewDataService.php,.php,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3e475c304a83498b6d8c696351bbe9f8eec26bd7,anonym,Mon Sep 28 10:37:03 2020 +0200,Change: added deploy-tag to .gitignore,232,0.0,0,.gitignore,,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48d182df16ffc937f4016ae25b96e2dc44ae5bd1,anonym,Mon Sep 28 10:27:54 2020 +0200,Bugfix: fixed xml metadata import issue,790,1.0,0,php/base/service/special/XmlMetaDataImportDataService.php,.php,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
